step_share,jump_ratio,step_over_gap,step_pos,path_over_gap,run,tier,prompt_id,seed,DR,Mmid,dino,clip,pix,abrupt,online
0.03813984990119934,6.970670700073242,0.34429439902305603,0.6,9.027155876159668,R2,high,P12H,42,0.2013889402151107,0.1634615384615384,0.9307236671447754,0.4917777776718139,0.877729594707489,False,False
0.02502131462097168,2.6864235401153564,0.20059920847415924,0.19047619047619047,8.017132759094238,R2,high,P13H,42,0.4509792327880859,0.2884615384615384,0.973843514919281,0.4593563675880432,0.9377205967903136,False,False
0.033105965703725815,3.0622551441192627,0.17980295419692993,0.19047619047619047,5.4311347007751465,R2,high,P14H,42,0.1590671837329864,0.2211538461538461,0.9383891820907592,0.4968672394752502,0.9337234497070312,False,False
0.01900227926671505,1.5855169296264648,0.3382982313632965,0.5904761904761905,17.80303382873535,R2,high,P15H,42,0.3223012685775757,0.1346153846153846,0.9510506987571716,0.604723334312439,0.9735817909240724,False,False
0.05925287678837776,74.82242584228516,0.2609255313873291,0.21904761904761905,4.403592586517334,R2,high,P16H,42,0.0080989161506295,0.0769230769230769,0.9719672799110411,0.4770284295082092,1.1666666269302368,False,True
0.05450967326760292,24.961376190185547,0.3264882266521454,0.45714285714285713,5.989546298980713,R2,high,P17H,42,0.2524178624153137,0.2019230769230769,0.963796854019165,0.5440541505813599,0.8803357481956482,False,False
0.029258185997605324,3.398590326309204,0.5261611938476562,0.23809523809523808,17.983383178710938,R2,high,P18H,42,0.6588096618652344,0.4615384615384615,0.9581049084663392,0.3889907002449035,0.9473702907562256,False,False
0.02040649577975273,2.1340677738189697,0.40314382314682007,0.7238095238095238,19.75566291809082,R2,high,P19H,42,0.8476563692092896,0.625,0.9637221693992616,0.5113089084625244,0.6614232063293457,False,False
0.03548730909824371,14.059913635253906,0.27939462661743164,0.38095238095238093,7.873085975646973,R2,high,P20H,42,0.1228091940283775,0.1057692307692307,1.0140897035598757,0.5486209392547607,1.576559066772461,False,False
0.06446070224046707,34.549354553222656,0.24473075568675995,0.2571428571428571,3.796588659286499,R2,high,P21H,42,0.0758451372385025,0.0576923076923076,1.0002923011779783,0.6272400617599487,1.1314127445220947,False,True
0.044313762336969376,5.5339250564575195,0.44142886996269226,0.5714285714285714,9.961440086364746,R2,high,P22H,42,0.4687168896198272,0.3846153846153846,0.9482151865959167,0.6033592820167542,0.8907825946807861,False,False
0.02354772761464119,2.8429017066955566,0.27240172028541565,0.4,11.568068504333496,R2,high,P23H,42,0.2503550946712494,0.2115384615384615,1.011264085769653,0.3833743333816528,0.924743354320526,False,False
0.04965962469577789,10.48237419128418,0.39955052733421326,0.11428571428571428,8.045782089233398,R2,high,P24H,42,0.5179364681243896,0.4134615384615384,0.967316508293152,0.6291310787200928,0.9251785278320312,False,False
0.05006472393870354,17.073448181152344,0.8641529679298401,0.49523809523809526,17.26071548461914,R2,high,P25H,42,0.2825421094894409,0.0769230769230769,0.9838753938674928,0.5576696991920471,0.5502440333366394,False,False
0.0325484462082386,3.4309709072113037,0.514442503452301,0.2761904761904762,15.805440902709961,R2,high,P26H,42,0.2475581914186477,0.0576923076923076,1.026954174041748,0.6211886405944824,0.8664407730102539,False,False
0.060553159564733505,25.680646896362305,0.3898334503173828,0.0761904761904762,6.437870979309082,R2,high,P27H,42,0.3229331374168396,0.3942307692307692,0.9842872023582458,0.5631046891212463,1.2667279243469238,False,False
0.10047167539596558,134.04637145996094,0.7515645623207092,0.009523809523809525,7.480362415313721,R2,high,P28H,42,0.303261786699295,0.2692307692307692,1.0035260915756226,0.58359694480896,0.9141878485679626,True,False
0.06093912199139595,28.679828643798828,0.3893921971321106,0.1523809523809524,6.38985538482666,R2,high,P29H,42,0.4871563911437988,0.4711538461538461,1.0307660102844238,0.6656415462493896,1.0815192461013794,False,False
0.02478705905377865,6.496129035949707,0.03185967728495598,0.4380952380952381,1.2853351831436157,R2,high,P30H,42,0.066800370812416,0.2115384615384615,1.028456449508667,0.5665619373321533,0.9502676129341124,False,True
0.021342743188142776,2.682284355163574,0.08188284188508987,0.2857142857142857,3.8365659713745117,R2,low,P01L,42,0.4497851729393005,0.3653846153846153,0.3486518859863281,0.1323038339614868,0.7487712502479553,False,False
0.0308943223208189,3.8941071033477783,0.1650622934103012,0.0,5.342803478240967,R2,low,P06L,42,0.29411780834198,0.2307692307692307,0.9073150157928468,0.3632093667984009,0.8829370141029358,False,False
0.08633392304182053,26.084020614624023,0.42118147015571594,0.009523809523809525,4.878516674041748,R2,low,P09L,42,0.2991207838058471,0.2307692307692307,0.7299018502235413,0.1592835187911987,0.8672255277633667,False,False
0.01972675696015358,2.22836971282959,0.1213696077466011,0.37142857142857144,6.1525373458862305,R2,low,P10L,42,0.2685820162296295,0.2884615384615384,0.6583950519561768,0.385000467300415,0.6680316925048828,False,False
0.026116080582141876,2.805194854736328,0.06649874895811081,0.29523809523809524,2.5462758541107178,R2,low,P11L,42,0.2507122159004211,0.173076923076923,0.4794397950172424,0.2161265611648559,0.4177244007587433,False,False
0.09144099056720734,18.14746856689453,0.22825667262077332,0.38095238095238093,2.496218204498291,R2,low,P14L,42,0.131235659122467,0.2788461538461538,0.6479144096374512,0.287176251411438,0.8173085451126099,False,False
0.04009092599153519,7.597290992736816,0.6920560598373413,0.6,17.262163162231445,R2,low,P17L,42,0.4974645674228668,0.3365384615384615,0.4325727224349975,0.2695838212966919,0.6204431056976318,False,False
0.048843760043382645,17.965927124023438,0.6117710471153259,0.6,12.525059700012207,R2,low,P19L,42,0.2397515624761581,0.3461538461538461,0.8050398826599121,0.4020713567733764,0.7282463908195496,False,False
0.09128031879663467,14.160480499267578,0.1783064305782318,0.17142857142857143,1.9533941745758057,R2,low,P23L,42,0.1557104885578155,0.1923076923076923,0.2240952253341674,0.1499130725860595,1.2834216356277466,False,False
0.04696136713027954,9.353882789611816,0.18177960813045502,0.11428571428571428,3.870832920074463,R2,low,P28L,42,0.283913791179657,0.4326923076923077,0.2094349265098571,0.1584940552711486,1.0797282457351685,False,False
0.027156541123986244,4.043232440948486,0.16576415300369263,0.08571428571428572,6.104022979736328,R2,high,P01H,43,0.3898744583129883,0.2019230769230769,0.9877305626869202,0.4961796998977661,0.8499504923820496,False,False
0.05864148586988449,26.314208984375,0.5825181603431702,0.09523809523809523,9.933550834655762,R2,high,P02H,43,0.3764330148696899,0.125,1.0281020402908323,0.4894450902938843,0.8480965495109558,False,False
0.024738049134612083,4.601136684417725,0.7020086646080017,0.42857142857142855,28.377689361572266,R2,high,P03H,43,0.3369484543800354,0.3653846153846153,0.6916404366493225,0.279171884059906,0.9432389736175536,False,False
0.020927004516124725,1.8059005737304688,0.7337124347686768,0.37142857142857144,35.0605583190918,R2,high,P04H,43,0.5590646266937256,0.4326923076923077,0.6436781287193298,0.3010459542274475,0.9058797955513,False,False
0.033036697655916214,4.202864646911621,0.9323321580886841,0.17142857142857143,28.221107482910156,R2,high,P05H,43,0.5721197128295898,0.4711538461538461,0.9647729992866516,0.4232716560363769,1.0442242622375488,False,False
0.05466265231370926,40.17699432373047,0.36820629239082336,0.2761904761904762,6.73597526550293,R2,high,P06H,43,0.1480562090873718,0.0576923076923076,1.005301594734192,0.4324915409088135,0.8834311366081238,False,False
0.032937344163656235,10.632532119750977,0.26394468545913696,0.23809523809523808,8.01353931427002,R2,high,P07H,43,0.2079196870326995,0.1153846153846153,1.0062681436538696,0.4105416536331177,0.8776676654815674,False,False
0.0800122395157814,49.24905014038086,0.5124633312225342,0.2761904761904762,6.404811382293701,R2,high,P08H,43,0.169765830039978,0.2596153846153846,1.0075950622558594,0.4101274013519287,0.961197555065155,False,False
0.024815784767270088,2.1288962364196777,0.9861832857131958,0.11428571428571428,39.74015808105469,R2,high,P09H,43,0.894762396812439,0.6634615384615384,0.8987104892730713,0.5162885189056396,0.7421147227287292,False,False
0.03180496394634247,3.895347833633423,0.27313825488090515,0.8952380952380953,8.587912559509277,R2,high,P10H,43,0.5418251752853394,0.2211538461538461,0.9694121479988098,0.4839855432510376,0.5832571387290955,False,False
0.03654699772596359,4.232239723205566,0.20103847980499268,0.11428571428571428,5.500820636749268,R2,high,P11H,43,0.3784584999084472,0.1057692307692307,0.9712607264518738,0.4359375238418579,1.0953075885772705,False,False
0.02558439038693905,4.854596138000488,0.3606913685798645,0.20952380952380953,14.098101615905762,R2,high,P12H,43,0.4954256117343902,0.3173076923076923,0.937796115875244,0.5307897329330444,0.8347966074943542,False,False
0.0266501996666193,3.2325832843780518,0.30521634221076965,0.580952380952381,11.452685356140137,R2,high,P13H,43,0.4245105683803558,0.3076923076923077,0.9722458720207214,0.4550157189369201,0.9309099912643432,False,False
0.023243481293320656,2.930680274963379,0.40771421790122986,0.2857142857142857,17.541013717651367,R2,high,P14H,43,0.4377455115318298,0.2980769230769231,0.931554079055786,0.52934730052948,0.8184349536895752,False,False
0.022440670058131218,2.169966697692871,0.5277242660522461,0.3904761904761905,23.516422271728516,R2,high,P15H,43,0.3777253627777099,0.2115384615384615,1.0357707738876345,0.6223694086074829,0.9526162147521972,False,False
0.0395401306450367,16.083036422729492,0.19852030277252197,0.2,5.020730018615723,R2,high,P16H,43,0.2418423891067505,0.1538461538461538,0.9896607398986816,0.5373905897140503,1.0785634517669678,False,False
0.0427834689617157,20.719987869262695,0.3136518597602844,0.24761904761904763,7.331146240234375,R2,high,P17H,43,0.2324552536010742,0.0769230769230769,0.9756292104721068,0.531732439994812,0.8557096719741821,False,False
0.021619455888867378,2.4303529262542725,0.2497650384902954,0.3619047619047619,11.552790641784668,R2,high,P18H,43,0.4496570825576782,0.3557692307692308,0.938462734222412,0.3792625069618225,1.0506864786148071,False,False
0.024658383801579475,2.2798140048980713,0.4698277413845062,0.6761904761904762,19.053468704223633,R2,high,P19H,43,0.6176642179489136,0.4615384615384615,0.979777455329895,0.5225080847740173,0.6658166646957397,False,False
0.030167218297719955,4.5701003074646,0.16920419037342072,0.11428571428571428,5.6088762283325195,R2,high,P20H,43,0.3949477970600128,0.2019230769230769,1.029374599456787,0.5345819592475891,1.6008572578430176,False,False
0.05197056010365486,308.3523254394531,0.8137425780296326,0.22857142857142856,15.657760620117188,R2,high,P21H,43,0.0089450702071189,0.2115384615384615,1.003332257270813,0.6287878751754761,1.1034016609191897,False,True
0.04097822308540344,22.577301025390625,0.6936730742454529,0.24761904761904763,16.927846908569336,R2,high,P22H,43,0.2870159745216369,0.1923076923076923,1.00128173828125,0.5269863605499268,0.9471622109413148,False,False
0.02271350286900997,2.4403865337371826,0.5457404255867004,0.5523809523809524,24.027135848999023,R2,high,P23H,43,0.3319025337696075,0.2307692307692307,1.025318622589111,0.4599366188049316,1.0633901357650757,False,False
0.04024890065193176,7.3466410636901855,0.28859251737594604,0.17142857142857143,7.170196056365967,R2,high,P24H,43,0.3186278939247131,0.125,0.975692868232727,0.6207418441772461,0.9537668824195862,False,False
0.021278006955981255,1.7486761808395386,0.5762022137641907,0.4666666666666667,27.079708099365234,R2,high,P25H,43,0.3756104707717895,0.0576923076923076,1.003044605255127,0.5614707469940186,0.5147795081138611,False,False
0.020503897219896317,1.800734281539917,0.43720152974128723,0.45714285714285713,21.32284927368164,R2,high,P26H,43,0.4573041200637817,0.2403846153846154,0.9732735753059388,0.6436824202537537,0.8539745807647705,False,False
0.023880282416939735,2.2665886878967285,0.19968768954277039,0.01904761904761905,8.362031936645508,R2,high,P27H,43,0.2588679790496826,0.3942307692307692,0.9562029838562012,0.585328221321106,1.2645801305770874,False,False
0.02267972193658352,2.6683993339538574,0.1944732517004013,0.18095238095238095,8.574764251708984,R2,high,P28H,43,0.3857302665710449,0.2980769230769231,0.9866362810134888,0.5986596941947937,0.9346669912338256,False,False
0.055471207946538925,11.621458053588867,0.3115197420120239,0.17142857142857143,5.615881443023682,R2,high,P29H,43,0.3804650902748108,0.2692307692307692,1.0134745836257937,0.6691194772720337,1.048943281173706,False,False
0.01929883286356926,2.1439976692199707,0.031222939491271973,0.8952380952380953,1.6178667545318604,R2,high,P30H,43,0.1900271028280258,0.25,1.0186641216278076,0.5853312611579895,0.9266222715377808,False,False
0.024324264377355576,2.5185294151306152,0.06595571339130402,0.05714285714285714,2.711519479751587,R2,low,P01L,43,0.4212251901626587,0.5769230769230769,0.1032699942588806,0.1392945051193237,0.6538048386573792,False,False
0.018671993166208267,1.7618141174316406,0.5131142735481262,0.41904761904761906,27.480422973632812,R2,low,P06L,43,0.6712397336959839,0.5576923076923077,0.7185764312744141,0.1734261512756347,1.0393754243850708,False,False
0.06633349508047104,8.860162734985352,0.8321858048439026,0.09523809523809523,12.54548454284668,R2,low,P09L,43,0.5366238355636597,0.0576923076923076,0.4891654849052429,0.2398167848587036,0.9043744802474976,True,False
0.05674142390489578,5.869203567504883,0.2695253789424896,0.13333333333333333,4.750063896179199,R2,low,P10L,43,0.2894326150417328,0.4134615384615384,0.6203498840332031,0.2961295843124389,0.6476515531539917,False,False
0.02562219463288784,4.974299907684326,0.07915393263101578,0.34285714285714286,3.0892722606658936,R2,low,P11L,43,0.1560980379581451,0.0961538461538461,0.2394423484802246,0.111679196357727,0.6606460213661194,False,False
0.04689202830195427,8.982319831848145,0.11232192814350128,0.1523809523809524,2.3953309059143066,R2,low,P14L,43,0.215859830379486,0.0961538461538461,0.3720131516456604,0.1974408626556396,0.6672502756118774,False,False
0.0561562106013298,7.112434387207031,0.3558064103126526,0.6666666666666666,6.33601188659668,R2,low,P17L,43,0.3222509622573852,0.3557692307692308,0.2900258302688598,0.2556569576263428,0.6403353214263916,False,False
0.05381358042359352,6.2335381507873535,0.29560479521751404,0.3619047619047619,5.493125915527344,R2,low,P19L,43,0.317904531955719,0.173076923076923,0.6310333609580994,0.3349423408508301,0.7380673885345459,False,False
0.06278695166110992,10.686429023742676,0.11714697629213333,0.17142857142857143,1.8657853603363037,R2,low,P23L,43,0.1769062429666519,0.2692307692307692,0.1205244064331054,0.1138986349105835,1.2022327184677124,False,False
0.06961030513048172,29.89847755432129,0.4029882550239563,0.10476190476190476,5.7892045974731445,R2,low,P28L,43,0.1623940169811248,0.1346153846153846,0.2905809879302978,0.1854907870292663,1.1707024574279783,False,False
0.04175065457820892,5.75043249130249,0.2132934182882309,0.5047619047619047,5.108744144439697,R2,high,P01H,44,0.2229183912277221,0.0769230769230769,0.9630113840103148,0.4758339524269104,0.9151155948638916,False,False
0.022189462557435036,2.3716719150543213,0.12209664285182953,0.12380952380952381,5.502460479736328,R2,high,P02H,44,0.3872351348400116,0.2980769230769231,1.041551947593689,0.4620754718780517,0.8089801073074341,False,False
0.0229825209826231,2.5475287437438965,0.5551450252532959,0.6666666666666666,24.15509796142578,R2,high,P03H,44,0.4419896602630615,0.4134615384615384,0.6890080571174622,0.3579896688461303,0.9465471506118774,False,False
0.02373303286731243,3.464775323867798,0.7578305602073669,0.2571428571428571,31.93146514892578,R2,high,P04H,44,0.7034255266189575,0.6923076923076923,0.6592342853546143,0.1983303427696228,0.9513954520225524,False,False
0.03848808631300926,7.61391544342041,1.142531156539917,0.2761904761904762,29.685319900512695,R2,high,P05H,44,0.4984174966812134,0.3557692307692308,0.9879730343818665,0.4505544304847717,1.0497446060180664,False,False
0.052561260759830475,9.39470100402832,0.4099712371826172,0.1523809523809524,7.799874305725098,R2,high,P06H,44,0.2153351306915283,0.0673076923076923,0.9983325600624084,0.4081817865371704,0.8389516472816467,False,False
0.02569001168012619,8.144514083862305,0.40379229187965393,0.1523809523809524,15.717870712280273,R2,high,P07H,44,0.3477690517902374,0.0673076923076923,0.985041320323944,0.4895201325416565,0.758611261844635,False,False
0.03646470978856087,16.061525344848633,0.19395624101161957,0.23809523809523808,5.319012641906738,R2,high,P08H,44,0.1489318013191223,0.2980769230769231,1.0002928972244265,0.4643821716308594,0.94828462600708,False,False
0.024369364604353905,1.72609281539917,0.6985888481140137,0.047619047619047616,28.666685104370117,R2,high,P09H,44,0.5709542036056519,0.2115384615384615,0.9566075801849364,0.4725403189659118,0.861601710319519,False,False
0.0381222628057003,4.2023773193359375,0.48241060972213745,0.2,12.654301643371582,R2,high,P10H,44,1.085016846656799,0.2019230769230769,0.9673793315887452,0.521384596824646,0.7413479685783386,False,False
0.05356432497501373,11.445318222045898,0.23597417771816254,0.22857142857142856,4.405435562133789,R2,high,P11H,44,0.1749173998832702,0.0673076923076923,0.9626429677009584,0.4009506702423095,1.0086910724639893,False,False
0.021923353895545006,2.5626566410064697,0.242288738489151,0.45714285714285713,11.051628112792969,R2,high,P12H,44,0.4334058761596679,0.2692307692307692,0.9411872625350952,0.4976664185523987,0.8220895528793335,False,False
0.06680063903331757,44.066402435302734,0.5285525321960449,0.2571428571428571,7.912386894226074,R2,high,P13H,44,0.2777515053749084,0.0384615384615384,0.9717490673065186,0.4212028980255127,0.98465895652771,False,False
0.028487086296081543,3.0075907707214355,0.3402010500431061,0.23809523809523808,11.942290306091309,R2,high,P14H,44,0.1973570883274078,0.2403846153846154,0.9576407670974731,0.5052523016929626,0.9845015406608582,False,False
0.026466824114322662,2.900495767593384,0.5960658192634583,0.6476190476190476,22.5212459564209,R2,high,P15H,44,0.3633696436882019,0.0865384615384615,1.0448477268218994,0.5443874597549438,0.9043270349502563,False,False
0.023959767073392868,2.2305049896240234,0.10220818221569061,0.3142857142857143,4.265825271606445,R2,high,P16H,44,0.1129393726587295,0.2019230769230769,0.951047420501709,0.5082496404647827,1.2288278341293335,False,True
0.03163542598485947,5.681920051574707,0.2747112810611725,0.38095238095238093,8.683660507202148,R2,high,P17H,44,0.1041258871555328,0.2019230769230769,0.9588172435760498,0.566246747970581,0.8647288084030151,False,True
0.021211251616477966,1.970772385597229,0.493635892868042,0.5523809523809524,23.27235984802246,R2,high,P18H,44,0.6539630889892578,0.4615384615384615,0.9677277207374572,0.4478463530540466,1.0280647277832031,False,False
0.027276547625660896,4.641997337341309,0.8332005739212036,0.12380952380952381,30.546409606933594,R2,high,P19H,44,0.6996287107467651,0.0961538461538461,0.9636756777763368,0.4839175939559936,0.7019528150558472,False,False
0.06814291328191757,14.100761413574219,0.47867295145988464,0.24761904761904763,7.024544715881348,R2,high,P20H,44,0.1779964566230774,0.0288461538461538,1.0341235399246216,0.5652387142181396,1.6135187149047852,False,False
0.029375014826655388,66.4980239868164,0.7855449318885803,0.23809523809523808,26.741943359375,R2,high,P21H,44,0.1417124569416046,0.3365384615384615,1.0289900302886963,0.6322095394134521,1.138692855834961,False,False
0.05277475714683533,13.674662590026855,0.4590170383453369,0.3047619047619048,8.697662353515625,R2,high,P22H,44,0.2707723379135132,0.1057692307692307,1.0291283130645752,0.516017735004425,1.017709255218506,False,False
0.023025548085570335,2.4693429470062256,0.5018779039382935,0.45714285714285713,21.796566009521484,R2,high,P23H,44,0.3225711584091186,0.1057692307692307,1.007401466369629,0.4259698987007141,1.0887621641159058,False,False
0.04763687029480934,6.2978291511535645,0.49986740946769714,0.22857142857142856,10.493288040161133,R2,high,P24H,44,0.276360273361206,0.0865384615384615,0.9585490226745604,0.6247490644454956,0.9229518175125122,False,False
0.029458733275532722,5.879572868347168,0.5446045398712158,0.47619047619047616,18.487031936645508,R2,high,P25H,44,0.3208518326282501,0.1057692307692307,1.010129690170288,0.517387866973877,0.5685437321662903,False,False
0.026844751089811325,2.1761465072631836,0.6009270548820496,0.23809523809523808,22.385271072387695,R2,high,P26H,44,0.2930651307106018,0.0576923076923076,1.0168626308441162,0.5989166498184204,0.8911552429199219,False,False
0.05704430863261223,6.854745864868164,0.626492440700531,0.22857142857142856,10.982558250427246,R2,high,P27H,44,0.4154629707336426,0.0384615384615384,0.9905967712402344,0.5710816383361816,1.2271840572357178,False,False
0.03803331032395363,8.942670822143555,0.31385090947151184,0.01904761904761905,8.25200080871582,R2,high,P28H,44,0.2510140240192413,0.125,1.020148515701294,0.6184862852096558,0.9787381291389464,False,False
0.024428749457001686,3.2399251461029053,0.06737067550420761,0.6285714285714286,2.7578437328338623,R2,high,P29H,44,0.2386323809623718,0.2692307692307692,1.0136805772781372,0.6842086315155029,1.1566120386123655,False,False
0.01847280189394951,1.7208369970321655,0.033887770026922226,0.45714285714285713,1.8344683647155762,R2,high,P30H,44,0.1697548478841781,0.2596153846153846,0.9644806385040284,0.5096978545188904,0.9242243766784668,False,False
0.2795286178588867,62.24333953857422,1.3385175466537476,0.22857142857142856,4.788481712341309,R2,low,P01L,44,0.3751932382583618,0.0,0.1944012641906738,0.1329407691955566,0.7096536755561829,True,False
0.057005226612091064,28.6249942779541,0.6672059297561646,0.24761904761904763,11.704294204711914,R2,low,P06L,44,0.2051659077405929,0.1057692307692307,0.6390891671180725,0.2878319025039673,0.8900290727615356,False,False
0.07017233967781067,7.690441131591797,1.1633802652359009,0.10476190476190476,16.578901290893555,R2,low,P09L,44,0.3866546750068664,0.0,0.5432265996932983,0.2829193472862243,0.9040369391441344,True,False
0.02053072117269039,2.29594349861145,0.13277198374271393,0.19047619047619047,6.466991424560547,R2,low,P10L,44,0.371515154838562,0.3461538461538461,0.5050454139709473,0.3783685564994812,0.7082663178443909,False,False
0.026959603652358055,3.1230030059814453,0.08195380121469498,0.45714285714285713,3.0398740768432617,R2,low,P11L,44,0.2541508674621582,0.0961538461538461,0.4102662801742553,0.1652761101722717,0.4918493032455444,False,False
0.022703098133206367,2.3712706565856934,0.08301624655723572,0.5333333333333333,3.656604290008545,R2,low,P14L,44,0.2932799458503723,0.2211538461538461,0.3318883180618286,0.2186813354492187,0.7539554834365845,False,False
0.05385095626115799,9.176155090332031,0.31427958607673645,0.3238095238095238,5.836100101470947,R2,low,P17L,44,0.2940005660057068,0.1346153846153846,0.3069297075271606,0.1655341386795044,0.8118918538093567,False,False
0.03448067978024483,5.005343914031982,0.24433422088623047,0.2,7.086119651794434,R2,low,P19L,44,0.32326740026474,0.1923076923076923,0.8303700685501099,0.4054116606712341,0.7486059665679932,False,False
0.04891037195920944,7.967667102813721,0.08851893991231918,0.3238095238095238,1.8098193407058716,R2,low,P23L,44,0.1435257047414779,0.125,0.1425179839134216,0.110803484916687,1.1641076803207395,False,False
0.04315273091197014,12.2911376953125,0.21041752398014069,0.3523809523809524,4.876111030578613,R2,low,P28L,44,0.1563251763582229,0.0673076923076923,0.4684293270111084,0.2506862282752991,1.2830419540405271,False,False
0.05425633490085602,19.633697509765625,0.2321329116821289,0.2571428571428571,4.278448104858398,R3,high,P01H,42,0.1807892322540283,0.0673076923076923,0.9612834453582764,0.4752006530761719,0.8643697500228882,False,False
0.2532593309879303,36.104557037353516,0.9451890587806702,0.17142857142857143,3.732099771499634,R3,high,P02H,42,0.2983597218990326,0.0,0.7415554523468018,0.4675695896148681,0.883534848690033,True,False
0.10007728636264801,22.637325286865234,0.5584162473678589,0.2761904761904762,5.579849720001221,R3,high,P03H,42,0.290108859539032,0.0192307692307692,0.7580409049987793,0.2730611562728882,0.9606642127037048,True,False
0.047682806849479675,7.059335231781006,0.3421846628189087,0.0,7.17626953125,R3,high,P04H,42,0.4014195799827575,0.0384615384615384,0.600055992603302,0.2208446860313415,0.9929393529891968,False,False
0.026415960863232613,2.7017323970794678,0.07862483710050583,0.0761904761904762,2.976414203643799,R3,high,P05H,42,0.2135647237300872,0.1923076923076923,0.9827249646186828,0.4759860038757324,1.0266987085342407,False,False
0.3899945616722107,181.35528564453125,0.9930791258811951,0.0761904761904762,2.5463922023773193,R3,high,P06H,42,0.1084528788924217,0.0,0.9806668758392334,0.4143548011779785,0.8330869674682617,True,True
0.06686221063137054,13.739660263061523,0.370671808719635,0.3333333333333333,5.543816089630127,R3,high,P07H,42,0.2786828279495239,0.0384615384615384,1.0277444124221802,0.435484766960144,0.7564296722412109,False,False
0.23612087965011597,49.934791564941406,0.9347577691078186,0.17142857142857143,3.958810329437256,R3,high,P08H,42,0.3066681027412414,0.1634615384615384,1.0139449834823608,0.3884828090667724,0.9529079794883728,True,False
0.3446708619594574,176.3036346435547,0.9363942742347717,0.0,2.71677827835083,R3,high,P09H,42,0.0495194420218467,0.0576923076923076,0.9430845379829408,0.4123174548149109,0.7780449390411377,True,True
0.03457215428352356,4.065591812133789,0.12031375616788864,0.009523809523809525,3.480076789855957,R3,high,P10H,42,0.2152271419763565,0.2403846153846154,0.8633378744125366,0.4492248296737671,0.452422022819519,False,False
0.48233652114868164,124.36019897460938,0.9915968775749207,0.17142857142857143,2.055819511413574,R3,high,P11H,42,0.1313955783843994,0.0,0.9947289228439332,0.4631502032279968,1.1306662559509275,True,False
0.0678374245762825,14.533761978149414,0.20471912622451782,0.5904761904761905,3.0177903175354004,R3,high,P12H,42,0.1684632450342178,0.1346153846153846,0.9307236671447754,0.4917777776718139,0.877729594707489,False,False
0.03442784771323204,5.568706512451172,0.1612095832824707,0.08571428571428572,4.682534694671631,R3,high,P13H,42,0.2760166525840759,0.2019230769230769,0.973843514919281,0.4593563675880432,0.9377205967903136,False,False
0.13338376581668854,51.67571258544922,0.26094210147857666,0.2761904761904762,1.9563257694244385,R3,high,P14H,42,0.0982383787631988,0.0288461538461538,0.9383891820907592,0.4968672394752502,0.9337234497070312,False,True
0.093778096139431,23.87740707397461,0.25945547223091125,0.2857142857142857,2.766695737838745,R3,high,P15H,42,0.2207326591014862,0.0384615384615384,0.9510506987571716,0.604723334312439,0.9735817909240724,False,False
0.06067667528986931,33.80537414550781,0.15176336467266083,0.38095238095238093,2.5011813640594482,R3,high,P16H,42,0.0230193622410297,0.0673076923076923,0.9719672799110411,0.4770284295082092,1.1666666269302368,False,True
0.03431839868426323,6.956374645233154,0.09493281692266464,0.37142857142857144,2.7662367820739746,R3,high,P17H,42,0.2211769968271255,0.0673076923076923,0.963796854019165,0.5440541505813599,0.8803357481956482,False,False
0.03590376302599907,4.291417598724365,0.21284717321395874,0.8571428571428571,5.928268909454346,R3,high,P18H,42,0.4049520492553711,0.3461538461538461,0.9581049084663392,0.3889907002449035,0.9473702907562256,False,False
0.024664709344506264,2.94211745262146,0.07066096365451813,0.5523809523809524,2.864861011505127,R3,high,P19H,42,0.1341545283794403,0.173076923076923,0.9637221693992616,0.5113089084625244,0.6614232063293457,False,False
0.10271429270505905,37.38639831542969,0.4154476821422577,0.5238095238095238,4.044692039489746,R3,high,P20H,42,0.1019185706973075,0.0384615384615384,1.0140897035598757,0.5486209392547607,1.576559066772461,False,True
0.2001926153898239,108.1106185913086,0.54129958152771,0.29523809523809524,2.7038938999176025,R3,high,P21H,42,0.076084017753601,0.0192307692307692,1.0002923011779783,0.6272400617599487,1.1314127445220947,False,True
0.2596660256385803,43.566139221191406,0.9750691056251526,0.09523809523809523,3.755089044570923,R3,high,P22H,42,0.457047700881958,0.0,0.9482151865959167,0.6033592820167542,0.8907825946807861,True,False
0.10019029676914215,114.50617980957031,0.5926113724708557,0.3904761904761905,5.914857864379883,R3,high,P23H,42,0.0712479278445243,0.0576923076923076,1.011264085769653,0.3833743333816528,0.924743354320526,True,True
0.09533192217350006,14.815407752990723,0.2816570997238159,0.17142857142857143,2.954488754272461,R3,high,P24H,42,0.2345283925533294,0.0192307692307692,0.967316508293152,0.6291310787200928,0.9251785278320312,False,False
0.372636079788208,72.66508483886719,1.0165568590164185,0.17142857142857143,2.728015184402466,R3,high,P25H,42,0.2593198418617248,0.0,0.9838753938674928,0.5576696991920471,0.5502440333366394,True,False
0.028040548786520958,4.355125427246094,0.05623256787657738,0.29523809523809524,2.005401849746704,R3,high,P26H,42,0.1617639362812042,0.1634615384615384,1.026954174041748,0.6211886405944824,0.8664407730102539,False,False
0.05388142913579941,8.380632400512695,0.2560712993144989,0.0761904761904762,4.752496242523193,R3,high,P27H,42,0.1207717359066009,0.1442307692307692,0.9842872023582458,0.5631046891212463,1.2667279243469238,False,False
