step_share,step_over_gap,step_pos,n_steps_big,md5,variant,endpoint,seed,two_sided,foreign,cls,DR_med,M,prompt,grid,sided
0.12250172346830368,1.0551698207855225,0.09523809523809523,5,4ef138cb58e2ff7026e07ff9aa561fa5,04_neutral_v3__dai,hvpair.humanvid_4076737.humanvid_7707744,43,True,True,REAL,0.2739504277706146,0.0192307692307692,neutral,v3,two
0.3220759332180023,0.9997329115867615,0.23809523809523808,1,0c501cb59395e66e6f26731ac61fc33d,04_neutral_v3__dai,hvpair.humanvid_4223661.humanvid_7772314,42,True,True,CUT,0.0491116270422935,0.0,neutral,v3,two
0.0958072692155838,0.5723851919174194,0.2857142857142857,10,b7d347d8d4c45684811a4871de4e51bd,04_neutral_v3__dai,hvpair.humanvid_4223661.humanvid_7772314,43,True,True,CUT,0.0579966865479946,0.0769230769230769,neutral,v3,two
0.06993167847394943,0.3108059763908386,0.47619047619047616,12,08698ec0b64f41ca12219d3f7859ccb2,04_neutral_v3__dai,hvpair.humanvid_4325522.humanvid_7776745,42,True,True,CUT,0.0641588866710662,0.125,neutral,v3,two
0.2062750905752182,0.8367125391960144,0.4380952380952381,2,5988dac90d6b0322823f638cf6412472,04_neutral_v3__dai,hvpair.humanvid_4325522.humanvid_7776745,43,True,True,REAL,0.1260553896427154,0.1538461538461538,neutral,v3,two
0.3810111880302429,0.9924448132514954,0.47619047619047616,1,ae2918a06932a3b19e6094d448f4412d,04_neutral_v3__dai,hvpair.humanvid_2402374.humanvid_7663067,42,True,True,REAL,0.1527567505836486,0.0,neutral,v3,two
0.3205084800720215,1.0133956670761108,0.06666666666666667,1,b95b6df17ffa39eb64f02b1a37177ac6,04_neutral_v3__dai,hvpair.humanvid_2402374.humanvid_7663067,43,True,True,CUT,0.0935568362474441,0.0,neutral,v3,two
0.5221543908119202,0.9464359879493713,0.09523809523809523,1,ce76d36158d417bffe7e1bc7c1412070,04_neutral_v3__dai,hvpair.humanvid_3795426.humanvid_7670221,42,True,True,CUT,0.0278462078422307,0.0,neutral,v3,two
0.35095852613449097,1.1943598985671997,0.09523809523809523,2,d75acb5d49f43677de065bb44af6af21,04_neutral_v3__dai,hvpair.humanvid_3795426.humanvid_7670221,43,True,True,CUT,0.0372106805443763,0.0,neutral,v3,two
0.024622317403554916,0.4085981249809265,0.5142857142857142,45,3bbcf966373f2b4e9ac4e09ef9b09329,04_neutral_v3__dai,giant_grab_5,42,True,False,REAL,0.3931843638420105,0.3365384615384615,neutral,v3,two
0.04497361183166504,0.7891502976417542,0.6476190476190476,3,463efd30982328d014d2d58dc118eec9,04_neutral_v3__dai,giant_grab_5,43,True,False,REAL,0.5174349546432495,0.4711538461538461,neutral,v3,two
0.15634259581565857,1.4025447368621826,0.23809523809523808,1,29bd40fd59b04a76da144a0a2f988069,04_neutral_v3__dai,flame_transition_2,42,True,False,REAL,0.1886568367481231,0.0,neutral,v3,two
0.2143365889787674,1.026139736175537,0.3619047619047619,1,7063ece92eb7b512378f0e9b877c6d27,04_neutral_v3__dai,flame_transition_2,43,True,False,REAL,0.2804272770881653,0.0,neutral,v3,two
0.3288729786872864,0.9931264519691467,0.22857142857142856,1,ba6e8f41539b2c13c5b8e57a1541e428,04_neutral_v3__dai,flame_transition_3,42,True,False,REAL,0.1594254970550537,0.0,neutral,v3,two
0.08867810666561127,0.48323264718055725,0.17142857142857143,6,ea3fb305cecf36e568e45758ebf42168,04_neutral_v3__dai,flame_transition_3,43,True,False,REAL,0.2360998541116714,0.0288461538461538,neutral,v3,two
0.2694920599460602,0.9609814286231995,0.6476190476190476,1,232346796ea612950a5f7962e51a0f0e,04_neutral_v3__dai,hvpair.humanvid_5124224.humanvid_7970355,42,True,True,REAL,0.2336733043193817,0.0,neutral,v3,two
0.2626311779022217,0.8962093591690063,0.580952380952381,2,e2b42ffbc12de4e467d408efd94eae0b,04_neutral_v3__dai,hvpair.humanvid_5124224.humanvid_7970355,43,True,True,REAL,0.1629936397075653,0.0,neutral,v3,two
0.10623960942029953,0.7595961689949036,0.17142857142857143,3,819435eebbdf5bca0b00aa5c469a9347,04_neutral_v3__dai,hvpair.humanvid_4734626.humanvid_7957231,42,True,True,REAL,0.6100898385047913,0.5865384615384616,neutral,v3,two
0.02761634811758995,0.4757739305496216,0.780952380952381,12,fe909f21338c848e005a407dbe01870c,04_neutral_v3__dai,hvpair.humanvid_4734626.humanvid_7957231,43,True,True,REAL,0.5669327974319458,0.4423076923076923,neutral,v3,two
0.11029429733753204,0.4904172420501709,0.6095238095238096,2,f189b4891a20f13f6e5ac143f29bf5e5,04_neutral_v3__dai,hvpair.humanvid_4873451.humanvid_7969628,42,True,True,REAL,0.2886874675750732,0.0096153846153846,neutral,v3,two
0.09358159452676773,0.7526316046714783,0.42857142857142855,1,abe814f2f903e17fcc998afeb11c3f83,04_neutral_v3__dai,hvpair.humanvid_4873451.humanvid_7969628,43,True,True,REAL,0.3755558133125305,0.125,neutral,v3,two
0.0773252323269844,0.43469008803367615,0.4380952380952381,5,fd61e452d53a3921bb9ee278ffc87f59,04_neutral_v3__dai,hvpair.humanvid_4457812.humanvid_7864986,42,True,True,REAL,0.1373993754386901,0.0384615384615384,neutral,v3,two
0.12130098044872284,0.8933674693107605,0.6476190476190476,1,77cab22af95fdc98187d17832b0a1ef7,04_neutral_v3__dai,hvpair.humanvid_4457812.humanvid_7864986,43,True,True,REAL,0.2413635551929474,0.0,neutral,v3,two
0.07273231446743011,0.7309736609458923,0.49523809523809526,7,6c4a69cd71638907ab9539ceb5c67bca,04_neutral_v3__dai,hvpair.humanvid_4650062.humanvid_7884019,42,True,True,CUT,0.1037481725215911,0.048076923076923,neutral,v3,two
0.08285187184810638,1.041746973991394,0.2761904761904762,1,942c4e44d6b658cdc01066312ae1ff6a,04_neutral_v3__dai,hvpair.humanvid_4650062.humanvid_7884019,43,True,True,REAL,0.4563833773136139,0.4038461538461538,neutral,v3,two
0.06005916744470596,0.5575704574584961,0.5428571428571428,7,0abb4dacd2f25d21c2c7743307012a5c,06_effect_v3__dai,air_bending_1,42,True,False,REAL,0.27830770611763,0.3461538461538461,effect,v3,two
0.03701487556099892,0.5869289636611938,0.8666666666666667,19,5e85d0442b611988405adc320bc3ec03,06_effect_v3__dai,air_bending_1,43,True,False,REAL,0.5338418483734131,0.4711538461538461,effect,v3,two
0.027911696583032608,0.8946554660797119,0.5238095238095238,39,8bb324683235f19cbb02cf22f627bc4f,06_effect_v3__dai,air_bending_1,42,True,False,REAL,0.3408296704292297,0.3173076923076923,effect,v3,two
0.027756989002227783,0.7806049585342407,0.24761904761904763,34,b09fcb4480427d73ca0190e7768210fa,06_effect_v3__dai,air_bending_1,43,True,False,REAL,0.4886225461959839,0.25,effect,v3,two
0.11944079399108887,2.402251720428467,0.7238095238095238,1,61ce3edf007e6f2d1fd41b00a595cc01,06_effect_v3__dai,display_transition_1,42,True,False,REAL,1.447770118713379,0.0,effect,v3,two
0.017490414902567863,0.4928388297557831,0.49523809523809526,70,4d2b00da10edfa5cbee1ef7355d3ab5d,06_effect_v3__dai,display_transition_1,43,True,False,REAL,1.6408897638320925,0.0673076923076923,effect,v3,two
0.0395190455019474,0.7790068984031677,0.5238095238095238,14,6a772b6928f57db9e06e4a9de1508365,06_effect_v3__dai,firelava_4,42,True,False,REAL,0.3863370716571808,0.1153846153846153,effect,v3,two
0.030282728374004364,0.7442308068275452,0.3238095238095238,40,8b69a3316adbeff7f7075c51037158c4,06_effect_v3__dai,firelava_4,43,True,False,REAL,0.5179858803749084,0.2596153846153846,effect,v3,two
0.02672794833779335,0.5364565253257751,0.3047619047619048,36,84fb2714a11f132272601bfdead024fc,06_effect_v3__dai,earth_wave_5,42,True,False,REAL,0.2539284229278564,0.0865384615384615,effect,v3,two
0.02240484021604061,0.5042965412139893,0.47619047619047616,49,815a381f4620583068e62cf78dd80b6a,06_effect_v3__dai,earth_wave_5,43,True,False,REAL,0.4073015749454498,0.0961538461538461,effect,v3,two
0.04922245442867279,0.5016801357269287,0.5428571428571428,15,3d2abe7d18f283e232e75142bf4c286e,06_effect_v3__dai,firelava_4,42,True,False,REAL,0.2201583683490753,0.0288461538461538,effect,v3,two
0.04123205691576004,0.4291422367095947,0.3238095238095238,23,c39fcb8c045f21704a5ebd56e38b07f9,06_effect_v3__dai,firelava_4,43,True,False,REAL,0.2625424265861511,0.048076923076923,effect,v3,two
0.04019063711166382,0.6443489193916321,0.6571428571428571,12,1dd96d3e1a0bf77de97be377c9664f68,06_effect_v3__dai,hero_flight_6,42,True,False,REAL,0.4405656158924103,0.2596153846153846,effect,v3,two
0.03493887931108475,0.6854488849639893,0.5714285714285714,13,d900e41b7aea1533f0518db293a9724c,06_effect_v3__dai,hero_flight_6,43,True,False,REAL,0.4544631838798523,0.1923076923076923,effect,v3,two
0.05877678468823433,0.4670388102531433,0.37142857142857144,8,2358aa004095c900be6f299892636211,06_effect_v3__dai,water_bending_3,42,True,False,REAL,0.3497337400913238,0.2692307692307692,effect,v3,two
0.07455331832170486,0.5484939813613892,0.42857142857142855,6,f1e1635db0096484263ce9f1b86c7c4c,06_effect_v3__dai,water_bending_3,43,True,False,REAL,0.1789584755897522,0.1923076923076923,effect,v3,two
0.029151512309908867,0.4093877673149109,0.8571428571428571,36,8d69b85a3c73db25b79febaefd523ab7,06_effect_v3__dai,hvpair.humanvid_2402374.humanvid_7663067,42,True,True,REAL,0.4786321222782135,0.3173076923076923,effect,v3,two
0.01656866818666458,0.2759634554386139,0.17142857142857143,80,675abc701494ef9247b38828515c69d1,06_effect_v3__dai,hvpair.humanvid_2402374.humanvid_7663067,43,True,True,REAL,0.4611948728561401,0.6634615384615384,effect,v3,two
0.21476614475250244,0.996858537197113,0.1619047619047619,1,94a8e69b428ebfc4c2727bbc77811aea,06_effect_v3__dai,hvpair.humanvid_3795426.humanvid_7670221,42,True,True,CUT,0.0377854257822036,0.0,effect,v3,two
0.07316996902227402,0.5760251879692078,0.09523809523809523,1,cdda433ad0e982fbe410e6734eb5daee,06_effect_v3__dai,hvpair.humanvid_3795426.humanvid_7670221,43,True,True,REAL,0.1257442831993103,0.0673076923076923,effect,v3,two
0.048136789351701736,0.9386735558509827,0.6476190476190476,5,fb0e8e8064617735c5177c80b134623c,06_effect_v3__dai,hvpair.humanvid_10042758.humanvid_7537430,42,True,True,REAL,0.4171628654003143,0.2788461538461538,effect,v3,two
0.10706072300672531,0.9784660339355469,0.6666666666666666,1,5ee4a108a781a6add8c41e9f24315f5d,06_effect_v3__dai,hvpair.humanvid_10042758.humanvid_7537430,43,True,True,REAL,0.425649344921112,0.2403846153846154,effect,v3,two
0.0296188797801733,0.22319522500038147,0.2571428571428571,20,69006501f8426cb871a64c22f2431e93,06_effect_v3__dai,hvpair.humanvid_12405668.humanvid_7539020,42,True,True,REAL,0.3452128171920776,0.4326923076923077,effect,v3,two
0.023006612434983253,0.18865685164928436,0.11428571428571428,42,b3d704f1855ce4e1a8a2570cca18df1a,06_effect_v3__dai,hvpair.humanvid_12405668.humanvid_7539020,43,True,True,REAL,0.6382941007614136,0.5384615384615384,effect,v3,two
0.04514908045530319,0.2574966549873352,0.4095238095238095,19,b9bf71b7cd244709a086a7d809fb36e6,06_effect_v3__dai,hvpair.humanvid_4058810.humanvid_7682587,42,True,True,CUT,0.0779575556516647,0.0576923076923076,effect,v3,two
0.05269928276538849,0.33981946110725403,0.23809523809523808,9,28b6920170fd04d177d9206f07d8716f,06_effect_v3__dai,hvpair.humanvid_4058810.humanvid_7682587,43,True,True,REAL,0.2138570994138717,0.0769230769230769,effect,v3,two
0.046780072152614594,1.4537184238433838,0.26666666666666666,19,8de1baf9a39db1eab4f91ddd5c3372ac,06_effect_v3__dai,hvpair.humanvid_4076737.humanvid_7707744,42,True,True,REAL,0.3799106478691101,0.048076923076923,effect,v3,two
0.023882504552602768,0.9963811039924622,0.09523809523809523,54,06742a882bea5fcf6acf1340082b5558,06_effect_v3__dai,hvpair.humanvid_4076737.humanvid_7707744,43,True,True,REAL,0.6755239963531494,0.0384615384615384,effect,v3,two
0.022602492943406105,0.670950174331665,0.3904761904761905,45,5e51e57ffc80cfbf927a0e584d482e1c,06_effect_v3__dai,hvpair.humanvid_4223661.humanvid_7772314,42,True,True,REAL,0.6454614400863647,0.25,effect,v3,two
0.017734169960021973,0.5252145528793335,0.6190476190476191,60,4813e14570aef26fddbe729407610863,06_effect_v3__dai,hvpair.humanvid_4223661.humanvid_7772314,43,True,True,REAL,0.8678733706474304,0.5096153846153846,effect,v3,two
0.02014838345348835,0.7006760239601135,0.41904761904761906,52,8ef2156a8dd91962af853f5a1485ce49,06_effect_v3__dai,hvpair.humanvid_4325522.humanvid_7776745,42,True,True,REAL,0.8634308576583862,0.0769230769230769,effect,v3,two
0.017700623720884323,0.6367889046669006,0.3619047619047619,63,f8b50a5323642b31133bf74f7574e056,06_effect_v3__dai,hvpair.humanvid_4325522.humanvid_7776745,43,True,True,REAL,0.8417932987213135,0.1346153846153846,effect,v3,two
0.06843839585781097,0.8962033987045288,0.1619047619047619,9,9aa289a35963f38ca4364fb5c9addfb9,06_effect_v3__dai,giant_grab_5,42,True,False,REAL,0.5602165460586548,0.5096153846153846,effect,v3,two
0.04271290451288223,1.053663969039917,0.09523809523809523,16,2f3573216783eb618115c14c6cf99f63,06_effect_v3__dai,giant_grab_5,43,True,False,REAL,0.5958192348480225,0.5673076923076923,effect,v3,two
0.1510368436574936,1.171128511428833,0.29523809523809524,1,74148093f3c39809fabbf4ff1e236a67,06_effect_v3__dai,hero_flight_5,42,True,False,REAL,0.1877184510231018,0.0,effect,v3,two
0.09942881762981415,1.2253648042678833,0.05714285714285714,1,c2a1ffc29e6088c97bd12cfd7c656a35,06_effect_v3__dai,hero_flight_5,43,True,False,CUT,0.111021801829338,0.2115384615384615,effect,v3,two
0.03371642902493477,0.3740234673023224,0.6761904761904762,20,1074f54b30ccc7c011cf0f44e17653c6,06_effect_v3__dai,earth_wave_5,42,True,False,REAL,0.3251158893108368,0.4519230769230769,effect,v3,two
0.026784399524331093,0.3305600881576538,0.24761904761904763,40,e217f70b13e8da81fe028d68b4438f51,06_effect_v3__dai,earth_wave_5,43,True,False,REAL,0.3594698309898376,0.3942307692307692,effect,v3,two
0.03267403692007065,0.9120895266532898,0.5523809523809524,32,69cba43b6b03196c1552852166f45c1b,06_effect_v3__dai,flame_transition_2,42,True,False,REAL,0.8229409456253052,0.0288461538461538,effect,v3,two
0.021650483831763268,0.6531623005867004,0.5428571428571428,55,21b99a28e49eaa468edbfa1c03e3dde9,06_effect_v3__dai,flame_transition_2,43,True,False,REAL,0.9174275994300842,0.048076923076923,effect,v3,two
0.031541164964437485,0.7738713026046753,0.5428571428571428,34,9dd1e490ce8f2df8f3189ca42ec7ca68,06_effect_v3__dai,flame_transition_3,42,True,False,REAL,0.1212216466665268,0.0769230769230769,effect,v3,two
0.021912580356001854,0.5572630763053894,0.4380952380952381,51,bb7044bf7a3a68cfb1a66fb44996601d,06_effect_v3__dai,flame_transition_3,43,True,False,REAL,0.4808253943920135,0.3461538461538461,effect,v3,two
0.027126846835017204,0.27844929695129395,0.5047619047619047,35,1e03d93fd35d0ebd5799ec0623f89dbf,06_effect_v3__dai,shadow_smoke_0,42,True,False,REAL,0.5776908993721008,0.4038461538461538,effect,v3,two
0.03732521831989288,0.4222698211669922,0.18095238095238095,15,24fd1791f6f30092b0d022da3d4359d3,06_effect_v3__dai,shadow_smoke_0,43,True,False,REAL,0.3845464587211609,0.3557692307692308,effect,v3,two
0.035629816353321075,0.8304778933525085,0.5333333333333333,32,6a5397a8e15bc3676e88eb466eb7148e,06_effect_v3__dai,air_bending_1,42,True,False,DISSOLVE,0.0825585573911666,0.2884615384615384,effect,v3,two
0.04308009892702103,0.8005589246749878,0.2761904761904762,28,05d3b4b84fbf3b91e9c3398598678199,06_effect_v3__dai,air_bending_1,43,True,False,CUT,0.1061917692422866,0.1634615384615384,effect,v3,two
0.026738030835986137,0.20506316423416138,0.7047619047619048,32,46265351014cd905752c0ef11ea27c45,06_effect_v3__dai,hero_flight_6,42,True,False,REAL,0.3462740480899811,0.2019230769230769,effect,v3,two
0.035734958946704865,0.30603155493736267,0.8,15,46f2b06c47eed230e7e6f8edeffe5fc7,06_effect_v3__dai,hero_flight_6,43,True,False,REAL,0.38388392329216,0.4423076923076923,effect,v3,two
0.04254339262843132,0.7003670334815979,0.5238095238095238,13,562e9dbabd9dca678c650bc85ae6857a,06_effect_v3__dai,hero_flight_5,42,True,False,REAL,0.2761991918087005,0.3076923076923077,effect,v3,two
0.032190192490816116,0.8447834253311157,0.2761904761904762,32,d4abd1f3af5eb5a87bb76aabe3e1c247,06_effect_v3__dai,hero_flight_5,43,True,False,REAL,0.4007944166660309,0.173076923076923,effect,v3,two
0.022003231570124626,1.7556536197662354,0.580952380952381,60,00e9ed334046e35cb17dcc9f3bad6d81,06_effect_v3__dai,giant_grab_3,42,True,False,REAL,1.4613739252090454,0.375,effect,v3,two
0.016510555520653725,1.6485180854797363,0.2857142857142857,68,5ccf17b7ec10100a9ef4ce334ad29a66,06_effect_v3__dai,giant_grab_3,43,True,False,REAL,1.2282171249389648,0.1346153846153846,effect,v3,two
0.029467079788446426,0.6910071969032288,0.21904761904761905,25,cc2d39beec3bf08cf0bcc149bce2828c,06_effect_v3__dai,shadow_smoke_0,42,True,False,REAL,0.9780465364456176,0.4615384615384615,effect,v3,two
0.045246902853250504,0.985440731048584,0.11428571428571428,7,894d78873e24046b7e2bb053a62c88de,06_effect_v3__dai,shadow_smoke_0,43,True,False,REAL,1.3597294092178345,0.3173076923076923,effect,v3,two
0.052705809473991394,0.8606398701667786,0.638095238095238,14,f8695edbad845693c55e63f6fbc8a71c,06_effect_v3__dai,flying_cam_transition_4,42,True,False,REAL,0.3625006973743438,0.3076923076923077,effect,v3,two
0.04188716411590576,1.1082607507705688,0.2761904761904762,6,0ec024a2d8949c38b7e1e87f0c6c8bcf,06_effect_v3__dai,flying_cam_transition_4,43,True,False,REAL,0.5828571915626526,0.2115384615384615,effect,v3,two
0.05962110683321953,0.7405930161476135,0.6571428571428571,2,b365c56e46e1119ffcad3e00fbd89901,06_effect_v3__dai,hvpair.humanvid_4734626.humanvid_7957231,42,True,True,REAL,0.655858039855957,0.5865384615384616,effect,v3,two
0.02649158239364624,0.5787332653999329,0.2857142857142857,31,1bf735596ad49f3e9ab0fd751a4def61,06_effect_v3__dai,hvpair.humanvid_4734626.humanvid_7957231,43,True,True,REAL,0.7525649070739746,0.2307692307692307,effect,v3,two
0.0152971176430583,0.052277129143476486,0.0,82,ff5a51267225c249ede5df68ca94acd7,06_effect_v3__dai,hvpair.humanvid_4873451.humanvid_7969628,42,True,True,REAL,0.24630206823349,0.2980769230769231,effect,v3,two
0.028552938252687454,0.18829913437366486,0.6666666666666666,28,18ff3dd98842db47c636bbd07da76854,06_effect_v3__dai,hvpair.humanvid_4873451.humanvid_7969628,43,True,True,REAL,0.3310758471488952,0.1057692307692307,effect,v3,two
0.028619984164834023,0.4607212543487549,0.42857142857142855,31,71cc66f2195b1a9a757346d5edce2334,06_effect_v3__dai,hvpair.humanvid_4457812.humanvid_7864986,42,True,True,REAL,0.3048610985279083,0.0865384615384615,effect,v3,two
0.02116570621728897,0.4921540915966034,0.13333333333333333,54,5d84266a6d74ca1a33367da71e3358ac,06_effect_v3__dai,hvpair.humanvid_4457812.humanvid_7864986,43,True,True,REAL,0.5685925483703613,0.0769230769230769,effect,v3,two
0.03171134740114212,0.4564952850341797,0.47619047619047616,26,1ee252d0859c5d25da89cd4292e2f88a,06_effect_v3__dai,hvpair.humanvid_4650062.humanvid_7884019,42,True,True,REAL,0.4724556803703308,0.1538461538461538,effect,v3,two
0.035101328045129776,0.703876793384552,0.2857142857142857,16,7c6a354be1d8c40171251ea6f02e0a13,06_effect_v3__dai,hvpair.humanvid_4650062.humanvid_7884019,43,True,True,REAL,0.593390703201294,0.3076923076923077,effect,v3,two
0.028685370460152626,0.43950656056404114,0.44761904761904764,37,2e7ba401405600435dc21426a784de46,06_effect_v3__dai,firelava_4,42,True,False,REAL,0.2214097082614898,0.048076923076923,effect,v3,two
0.025153199210762978,0.44921818375587463,0.2761904761904762,44,edcafc9c15e4ec6d71f41121934d6d9b,06_effect_v3__dai,firelava_4,43,True,False,REAL,0.4231009185314178,0.0865384615384615,effect,v3,two
